,A,B,C,D
2000-09-09,-23.049216416518767,-3.5375058930070997,21.01128778776251,26.03613610148033
2000-09-10,-23.23639403774137,-3.8969573138867046,20.540028730952677,28.270116633696784
2000-09-11,-23.333516372032342,-4.5914483592436985,21.158329514271177,27.55698093035138
2000-09-12,-22.588022573970427,-4.859898749056933,21.350206050382,28.263951020542308
2000-09-13,-21.33743014370531,-5.458029436378529,20.507784167032206,29.231892160202893
2000-09-14,-22.265493967269432,-5.018875186141079,20.75295759639631,28.7970563675105
2000-09-15,-22.766396798569236,-3.744826317699081,21.150972288539418,30.648098809288758
2000-09-16,-23.95426232136109,-4.563796297113134,21.66450583590783,29.793143366155714
2000-09-17,-23.9976241778557,-5.855834257388617,20.20122668372542,29.424168281103757
2000-09-18,-25.415660873468102,-5.924997100708067,20.18371279078029,30.68427992448829
2000-09-19,-25.58736066085914,-6.278843502693841,20.681405359297358,29.410939003624573
2000-09-20,-25.119047946255826,-5.561774008995715,21.76370781666658,29.07328529348187
2000-09-21,-25.627446213160518,-5.226610125961721,21.963587687747307,28.888963516755794
2000-09-22,-24.40737379262521,-2.47563212499736,21.77236155353042,28.668003004207797
2000-09-23,-25.356090617965503,-2.8330477225975654,21.476984271859955,29.876152946640893
2000-09-24,-25.85525987789646,-2.6452510775937648,21.133205609289707,29.288899130696464
2000-09-25,-23.803266366530476,-2.4775545370681034,19.635495933522076,29.439910380436427
2000-09-26,-24.100859308853344,-1.9516548054839715,20.09502487668561,30.643447793504627
2000-09-27,-22.74985066964545,-1.514320894278275,20.797835256976157,31.366418937961104
2000-09-28,-24.14256386500762,-1.0797341530804616,20.592473606018206,31.860079856856526
2000-09-29,-25.676648192368834,-0.32959274977638287,20.390993525207268,32.72647605507209
2000-09-30,-26.19758878390181,-0.16489348906889814,20.705814355781836,33.703704069353485
2000-10-01,-25.738569080751766,-1.7378854930764083,20.603495045209236,35.27802721318141
2000-10-02,-24.774484789032805,-2.910153827992266,20.194585359729484,35.77360774890738
2000-10-03,-23.968017538174088,-0.9786501085495669,19.5578068760186,33.48398191708718
2000-10-04,-21.737631399744558,-0.6142475556585916,19.69457220942495,33.889750620834064
2000-10-05,-19.104336645160746,-0.6320909922665293,19.23943126088314,33.44837788895622
2000-10-06,-17.906881016804704,0.15154893625256782,19.466130156367342,35.60948150630189
2000-10-07,-16.56376654961838,-0.4821835281982805,18.828614991011467,34.19625132601476
2000-10-08,-17.49503318205759,-0.8694961687900336,16.673902860572817,34.037826626000914
2000-10-09,-16.515212373833535,-1.5463991237573018,18.967749393753763,34.03688584943743
2000-10-10,-17.569313645733676,-2.3180786684848087,19.890479522680433,35.329345443140994
2000-10-11,-19.917020756977156,-3.7310711082532526,19.550442615362794,35.640362789615374
2000-10-12,-18.126161465243406,-3.403857554950394,19.86575019353327,35.31315059941102
2000-10-13,-17.34511454426859,-4.692662490370851,18.7756382824502,34.633306577694626
2000-10-14,-16.39936732745747,-4.982672917493722,19.07241132505633,33.57257904881598
2000-10-15,-16.367449973360223,-5.726103103787812,18.748300335533443,32.66337178076103
2000-10-16,-16.69049253031956,-4.912586125883026,20.67734688953551,33.58753900035664
2000-10-17,-18.65435899450578,-4.582549691499724,21.712456159912207,33.35016846471552
2000-10-18,-18.691973432245106,-2.426398998846766,21.30889142891627,34.85158333688456
2000-10-19,-17.670701558067904,-3.549786850692987,21.207374503228156,35.47207594164443
2000-10-20,-16.787876362025095,-3.829018563622382,22.140823165196004,34.13755330490995
2000-10-21,-16.339520722568842,-4.049092713078932,21.71214677240485,35.82975633953957
2000-10-22,-15.080636001487216,-4.039616554931809,21.957856161411804,36.75079013714012
2000-10-23,-14.479124991142251,-4.76053474854637,20.664038407031192,37.51259503327558
2000-10-24,-14.173485205345015,-6.6036616061250495,21.84744743756965,37.587759782924465
2000-10-25,-12.31884554915841,-8.204756770517069,23.901662006890906,36.609632517992644
2000-10-26,-12.449874779353381,-8.330149686322418,23.218612438609448,36.139195000860866
2000-10-27,-13.545797501819477,-8.177613303147533,23.32193635319483,36.46669212869868
2000-10-28,-12.031436390586247,-8.103354652637245,22.959377078918013,36.27930178640898
2000-10-29,-11.761044235072815,-6.497213728706249,22.698188306743948,36.79696974369718
2000-10-30,-11.299700740467456,-7.3688056624018445,18.91934264001871,38.35060356517227
2000-10-31,-10.408050739069846,-6.492225751844756,19.7614308023064,38.5954686567586
2000-11-01,-11.596969422321298,-5.842919001809704,21.292986675458064,37.67385442400576
2000-11-02,-13.308566518535962,-5.320619324568533,21.30954549845399,37.28011278328162
2000-11-03,-13.976311309602425,-5.413241860697167,22.449297237828894,37.04155716195937
2000-11-04,-15.662112428099656,-5.2786606229823,20.55654689839301,38.699058810911296
2000-11-05,-15.25759137558936,-7.5993179452890525,20.8907643940397,40.405485139304005
2000-11-06,-15.554566255439864,-9.34733403363722,20.982015607033244,38.53325623681939
2000-11-07,-17.513070790279023,-11.279247172653616,20.792819532117193,37.56989380110014
2000-11-08,-18.007053192031822,-13.338046972685238,19.859953739519344,37.29607422217871
2000-11-09,-16.199671752429204,-12.709275777397982,19.285130382709156,38.11823843130338
2000-11-10,-15.555717795698085,-12.161623637797183,19.72160448520954,38.43188367487363
2000-11-11,-16.546663525239858,-12.18092267151087,19.96646077805905,38.63451679850901
2000-11-12,-17.123616758541008,-10.26296450242494,20.05026575470866,37.68970497363441
2000-11-13,-14.724045900603521,-9.462304887374218,19.422100052481472,38.50554269392802
2000-11-14,-14.231291632282613,-11.163378812420984,19.50073366679834,38.246954271883496
2000-11-15,-15.204540791751164,-10.755381790390901,18.977313879731586,37.249846461622695
2000-11-16,-15.925216176039882,-9.809645460691897,18.738116420894467,36.47453160454062
2000-11-17,-14.711257081763117,-10.488433982966347,20.801830673012777,37.61175101756774
2000-11-18,-15.93433305840182,-9.82368968425365,21.24211134433039,37.930235475497334
2000-11-19,-14.851744169377184,-11.112385384619074,20.89309342648547,37.933985713561356
2000-11-20,-14.057279890053396,-11.094650643513157,19.630425347484323,36.44176011704632
2000-11-21,-13.605339290421412,-11.65913011832146,19.333585946303703,36.24272215893932
2000-11-22,-13.028325565285185,-10.556482313262224,18.63502564449972,36.851784513268335
2000-11-23,-12.828445601279606,-9.232496215421337,20.52039221101272,37.59541004126784
2000-11-24,-11.379934629919465,-7.476937259849825,19.8815460191329,37.69085542497307
2000-11-25,-11.537376559977979,-8.287317174874492,19.995727643996297,37.56274626869054
2000-11-26,-10.945467217319898,-8.846222439017094,19.444540084871438,38.4896302460722
2000-11-27,-11.881381907074253,-10.457759140450086,18.699710322811846,36.95663586292809
2000-11-28,-12.232518774188454,-11.541443611055469,17.990920621814485,36.99238735044762
2000-11-29,-12.00024502186916,-11.113856874949285,16.328959114570626,36.535898345979845
2000-11-30,-11.67168115471241,-11.927381644183049,17.101579418187402,35.0295520734601
2000-12-01,-10.769303975438458,-11.993855731413937,16.685022834833564,35.150902677992356
2000-12-02,-10.146180568491383,-13.213671038045534,17.376131328002003,33.46953460132459
2000-12-03,-9.377947651944684,-14.404767462429557,18.123158997214396,33.49499367009159
2000-12-04,-9.648684805853897,-14.551825367025538,18.491218183257374,34.651026664023505
2000-12-05,-9.576725639902358,-16.522977481089587,15.876081971947038,35.105285937549645
2000-12-06,-11.181062445671742,-17.33120950923543,16.60488095449548,35.55012353725949
2000-12-07,-10.71722144125662,-17.37472031565392,17.122873714834924,35.0588056691156
2000-12-08,-11.320501768034392,-16.927552578198473,16.951333453925137,33.99022640574797
2000-12-09,-13.624271584692917,-14.922879227690714,17.39721803087243,33.15092694934179
2000-12-10,-14.273101882124754,-13.624513297286336,17.874437621518915,31.64957426978722
2000-12-11,-15.261744995974606,-13.034140775817322,17.249945761254455,30.46085397103102
2000-12-12,-15.870991905214078,-12.903854450961354,15.581511061281994,30.853543807333786
2000-12-13,-18.397656465661527,-11.96649691191757,14.896592405442094,31.738561942999933
2000-12-14,-18.39967054962774,-10.440799055047929,14.799064369116449,30.90340940273005
2000-12-15,-17.568288759742188,-9.188799765931007,12.918859482837808,31.40826832543521
2000-12-16,-17.452238026642423,-9.330797011541959,14.405482012311827,31.88303526560503
2000-12-17,-17.660644330383896,-8.631799231477451,14.035301327200816,32.88368607295606
2000-12-18,-18.664073097392922,-7.993187561016809,16.017279700949388,33.71646047600756
2000-12-19,-20.219865664571714,-9.674869065710888,17.470832865661198,33.33292414805007
2000-12-20,-21.88481239670236,-8.223816032270605,17.529008659790936,32.87014170444538
2000-12-21,-24.063760037387375,-7.188870386849672,18.26519730326947,31.120726509507243
2000-12-22,-23.523091598890236,-7.912395686031415,19.396462461328685,31.07573545276921
2000-12-23,-22.206634022298466,-7.402453188645637,18.54261343877378,32.12513531906855
2000-12-24,-22.117224816551328,-7.262324918616139,18.384245168908038,31.548802880666106
2000-12-25,-22.453721617101777,-5.862136056005851,17.986157758094837,30.222601059518965
2000-12-26,-21.801731630683737,-5.817775269454106,19.10630736802828,29.88412591969498
2000-12-27,-21.648397060420887,-6.307648831993792,20.209275436630293,30.780456465666315
2000-12-28,-21.007495051582506,-6.164730208967755,20.87740556556855,30.837107315931352
2000-12-29,-23.180547541975997,-5.6965446564539635,19.738554467288118,28.187674021283122
2000-12-30,-24.3511358379971,-5.995926704001489,19.473149385619966,28.098219258976933
2000-12-31,-24.28212286494413,-7.382307621665973,18.59514640436205,28.14313266185651
2001-01-01,-23.99419889157929,-8.024560035885028,16.64751222444778,28.974798821610367
2001-01-02,-26.015765446101806,-6.055380156985183,15.583590945771446,26.628391582541443
2001-01-03,-26.061802488180525,-6.091329860096136,15.583062436815647,26.829365449620987
2001-01-04,-25.47045279559023,-6.695459357894805,15.952171934053087,26.93947430686222
2001-01-05,-24.210256166906795,-6.298328613886098,15.395173240247201,26.819860313108457
2001-01-06,-24.492838457829375,-5.952716236184925,15.657161577336149,24.87636911640461
2001-01-07,-23.986854823631376,-6.933111965147454,15.82743956287363,25.569039852482625
2001-01-08,-24.591824133078234,-7.324393704697366,17.483709446772146,25.06440711970977
2001-01-09,-25.862806349869174,-8.09348356548366,18.834064185103056,24.95098382964092
2001-01-10,-26.211678089184957,-7.238284559843164,18.48012165306517,24.609619453372083
2001-01-11,-26.29363145607665,-7.675031732777805,18.648995293563065,24.04727309435993
2001-01-12,-24.999073728973695,-7.656645771382596,18.23656062053232,23.93805639422084
2001-01-13,-22.552249021802417,-8.017489915409648,19.008021730501362,23.080969438829936
2001-01-14,-24.21237267261236,-7.728726632388467,18.671926773442145,22.725919122136084
2001-01-15,-24.985750737800622,-7.258915596090785,19.780494842275903,22.392805025278204
2001-01-16,-24.601537326270375,-7.074368933050472,19.286866871219367,19.794411414251275
2001-01-17,-24.61157170767725,-7.258733674747231,18.86462945242455,18.238023524623387
2001-01-18,-24.656422822090857,-7.796511430121686,17.43028088438294,18.912327207751687
2001-01-19,-25.13647149588965,-7.052027378886453,18.812553022977088,19.39127495786482
2001-01-20,-25.8791783270104,-7.862170196043745,18.226930916894695,19.35815776653936
2001-01-21,-26.597786146386138,-7.959488657161885,19.09288214269305,20.752426666971754
2001-01-22,-25.420729247061892,-8.630702213526849,19.073084208181648,21.212375372360274
2001-01-23,-25.252694428249065,-8.668572465090678,19.732752088859264,21.781737965829844
2001-01-24,-24.05439902956462,-9.149798824645028,19.75643610248128,21.878049495795878
2001-01-25,-25.24444694187672,-9.747134581676075,20.478810762185763,23.114169126161467
2001-01-26,-25.75282427402751,-9.294682403837722,20.117380928151675,23.316451446618807
2001-01-27,-25.722458341862694,-9.2298133933005,17.532130608320532,24.452090723636218
2001-01-28,-25.593115089463424,-8.422023523999849,18.425349729058453,23.8886398727077
2001-01-29,-26.551729445410423,-7.159892728445968,19.156435909283896,22.763835577976163
2001-01-30,-25.599386121969115,-6.051020708976833,19.058529213118913,22.283886063131
2001-01-31,-27.140457152523396,-5.657453613491229,19.658162644141687,22.93636193321415
2001-02-01,-29.83479193027132,-6.1586946078342155,21.852134384523872,22.95658886946766
2001-02-02,-31.32786402542571,-3.945846072508207,20.79723688108729,23.95634490245228
2001-02-03,-32.21499147726512,-3.9600448622839295,21.125680104363962,24.437879339466875
2001-02-04,-32.40982840922088,-3.002356780309972,21.544786627733387,24.508515791903296
2001-02-05,-33.185219092595375,-3.4024710215293106,21.30533157822145,23.77249956699942
2001-02-06,-32.855471898409505,-5.163942211227072,21.19340229843737,23.183659752870714
2001-02-07,-31.783969189798736,-7.064246790928455,20.391378525763557,22.3649965687891
2001-02-08,-32.495722387477734,-6.839323219632712,20.02745212714394,22.879321697580515
2001-02-09,-32.52140007724202,-5.523024234650572,18.38383572958563,23.084010702320658
2001-02-10,-32.74052219190326,-4.7421506624746,17.37552305419114,22.56240230873757
2001-02-11,-32.94329451630296,-3.1789331772551357,16.1724453580116,21.545992280822514
2001-02-12,-32.233942245030775,-0.961333470807832,16.255581226324882,20.804411163823353
2001-02-13,-31.94406151876733,0.4717702437658615,15.603807994692994,22.828524638587336
2001-02-14,-33.60586942648821,-0.7465541741271635,14.52771936001606,22.455368415626047
2001-02-15,-33.33809958068431,-0.369046065430712,13.683020059834972,23.71296169697859
2001-02-16,-32.38240791209093,-1.4019778278208164,13.754773622452714,22.74173370618091
2001-02-17,-33.48638140105846,-1.2612050523127345,12.925705631013388,23.888269078972563
2001-02-18,-33.805928602712875,-2.7247720679350795,13.323814063250476,26.140128453601037
2001-02-19,-32.71834701597762,-3.123746298390933,12.947445868415567,26.28458610583569
2001-02-20,-31.640565921914334,-1.6607035453164414,13.618802983143553,29.13712028085534
2001-02-21,-30.484057182832373,-1.7497129765024884,12.298934862768961,30.654385421604516
2001-02-22,-30.655912026783604,-3.287455660179802,14.208230323334266,30.41308190512314
2001-02-23,-31.380145364914455,-2.499597684944014,14.969562128762263,30.412426055478125
2001-02-24,-31.442791757020927,-3.5672648544910808,12.795001745615838,30.025490700462218
2001-02-25,-32.19067306078922,-4.6661483904540075,13.495862487352676,31.08138126651675
2001-02-26,-31.23417291174517,-4.492323359523,12.854702138472916,33.42434809044802
2001-02-27,-30.117072776549797,-6.2308691288268765,13.68880782710254,33.56448905628532
2001-02-28,-31.32239008870555,-6.933722739974267,12.581430773937807,33.35513561542933
2001-03-01,-30.44678592892887,-7.146366677172689,12.927815998097236,33.449167518469395
2001-03-02,-32.769089229342136,-9.60230149329865,11.695972840212196,32.902214271622924
2001-03-03,-32.54009662742125,-9.624676612057117,10.358820549508959,31.794114370148513
2001-03-04,-33.44280598222132,-10.218677763317285,11.636244019797529,30.897656345066665
2001-03-05,-32.88204803256028,-9.476903388153929,13.266245862683139,30.004004449910237
2001-03-06,-34.14186404504151,-11.39724898167761,15.762501920615737,29.496013496491507
2001-03-07,-34.95139127148689,-11.126177289535022,15.424550382802458,29.93856100857088
2001-03-08,-35.90486457311566,-12.065380023659362,13.974614552173021,29.486652571498244
2001-03-09,-35.849655559623024,-11.508408607916408,12.704095336070711,29.30469483872175
2001-03-10,-34.78083568057866,-10.718176037747009,12.746919772306363,29.969879291456145
2001-03-11,-33.0314787998934,-10.769138893202488,14.292729842123451,29.26365229973803
2001-03-12,-32.57465363607172,-11.765621159076831,14.832255815078954,29.037565106511607
2001-03-13,-30.60949608273517,-11.434433045548358,15.085851402827721,28.953117959632937
2001-03-14,-30.081260030454573,-11.489714536562595,15.142306269879747,29.614050602634833
2001-03-15,-30.327214265729094,-12.590558027608614,15.875177079924491,30.50128068628393
2001-03-16,-29.260484487733294,-12.061820796443703,16.494000983291393,31.28092734764241
2001-03-17,-29.795231875098924,-14.68091846105115,16.507392928606247,31.564960573742148
2001-03-18,-30.32004373954298,-13.836974143868161,17.019208005236283,30.717443078897166
2001-03-19,-28.923624688807255,-13.619418677614513,15.322623975375889,31.930352444810023
2001-03-20,-26.693030725466084,-13.706214401379354,15.842279815265774,32.4906607454505
2001-03-21,-26.324318089086518,-13.521185079616655,18.295421801458122,33.05523579565563
2001-03-22,-26.07373933371196,-13.852647200145402,17.876483987150756,31.900456102321826
2001-03-23,-24.612274536988522,-14.147532359272281,19.298426384773023,31.15936225955098
2001-03-24,-24.618874229131734,-13.678929298061181,19.685382490247456,30.215069706616912
2001-03-25,-23.93973160024031,-13.051260007958083,17.535685648824703,30.21339379115309
2001-03-26,-23.967838926326934,-13.298198261712486,19.011255712941573,30.054970264817076
2001-03-27,-22.698635298503717,-13.118491398803215,18.74371297021013,30.78161818521771
2001-03-28,-23.954101249636597,-14.902593338715159,19.4880739417413,31.03288546725012
2001-03-29,-24.096693701061074,-13.644878950855912,20.894248395460636,30.7309003976516
2001-03-30,-24.51535570932705,-14.590316638351629,21.62186698178639,30.67413313538016
2001-03-31,-24.3424138133364,-15.393565108847575,21.40201226807831,32.67607192688907
2001-04-01,-25.33118793102483,-16.660282139689027,20.44894685263822,32.50650308742847
2001-04-02,-25.996814058357785,-16.889291977949753,21.56203327855323,32.53444661300337
2001-04-03,-26.741587492527568,-17.882544265341892,21.631157176256643,32.043561653056315
2001-04-04,-26.878557477876345,-19.268624031928503,22.71414845703203,32.62852580346143
2001-04-05,-25.079042387373025,-20.093531484341245,22.332509416776436,33.30572368962809
2001-04-06,-23.733458697910596,-19.75677718311271,21.411311709163595,31.404226574194492
2001-04-07,-23.74903451483402,-20.441528393073348,21.818964555345822,30.67546368574039
2001-04-08,-24.278114443901703,-21.387502528157913,22.302263940851393,29.723124270028894
2001-04-09,-25.046249176934786,-21.14170892784826,21.004414529438513,30.230672882627307
2001-04-10,-24.642936638328234,-20.395963204453313,19.57011723838251,29.263113426967863
2001-04-11,-22.992983405591932,-22.280332847615774,19.228504845372704,26.872599356002628
2001-04-12,-23.65938533552234,-22.751487739460412,20.747170628294114,26.43997510855409
2001-04-13,-22.620691388912828,-22.574446479687225,21.267643653044725,25.192687608137483
2001-04-14,-24.000656869294534,-21.127595169470357,20.786724564841936,26.079248165186822
2001-04-15,-23.81023818039127,-21.87575001024617,20.80396644616523,25.210020574333225
2001-04-16,-22.91091220065704,-22.410831341635518,19.404734805343523,25.8692579705093
2001-04-17,-22.9412225017423,-22.706339266720555,19.8010055020449,27.03626299479985
2001-04-18,-22.895741311948747,-21.724941052837373,19.098061072912476,25.781650487359144
2001-04-19,-22.833695307148428,-21.72445770446521,17.611195716800598,25.808175543671435
2001-04-20,-21.69919224738957,-20.727557564641504,18.45664148176969,24.776182655067384
2001-04-21,-21.79307863939841,-21.651708469321736,18.948221451823574,23.887377066483815
2001-04-22,-21.407201252436415,-21.848709991384244,17.766116362859744,24.838926190667237
2001-04-23,-20.69912470972422,-21.575659611594993,18.017568243201,22.50630646876339
2001-04-24,-20.73567748634187,-20.898679960851165,16.2719676464386,22.402719668878465
2001-04-25,-21.054469388369373,-20.724087828311713,14.558803618101894,22.51752189820465
2001-04-26,-21.183566447188166,-21.010253464828573,14.894784892497935,22.163301097493907
2001-04-27,-21.725822154762817,-20.57156884931645,14.382208976150917,20.285164274789775
2001-04-28,-23.478846832869593,-20.254901105593948,15.296178340247756,20.545438386996718
2001-04-29,-24.02679208358888,-19.57313344242993,15.385309291348715,20.565582342454146
2001-04-30,-24.116636522268763,-18.459689256934155,15.08100027284948,21.74126670234929
2001-05-01,-22.700930194763266,-18.585439294845443,16.65120059979645,22.05144666901257
2001-05-02,-22.38202564333699,-19.47297138071094,16.599152168474518,23.045941582159344
2001-05-03,-22.339858671561476,-20.896267187879275,18.430156126470028,22.886859116426603
2001-05-04,-22.244871700987407,-21.02944873462385,17.214696336584417,21.296693068652427
2001-05-05,-21.815826663529947,-20.062339254332784,16.5260803579642,21.494011974533617
2001-05-06,-21.357219923368714,-19.637430675720026,16.47732644929248,21.57677727795525
2001-05-07,-21.483138052984806,-21.097174681791905,17.19328709061456,20.445701239075376
2001-05-08,-20.821640512601427,-19.782707539174563,15.532969890546319,19.30087474633694
2001-05-09,-19.92633946374124,-20.943294230990993,12.958517938863281,19.727906506796778
2001-05-10,-18.766061622948232,-19.395405400980717,14.082364549195947,19.708472879177673
2001-05-11,-17.132369563141115,-19.692266497494064,14.318809308812796,20.468945250103147
2001-05-12,-16.709035425699152,-19.9793018504281,13.74880882438279,20.609767570845612
2001-05-13,-16.28073947955414,-20.068211516284013,15.866516147751327,21.408056303612984
2001-05-14,-16.282997236336037,-20.25160504243552,15.355231022255024,19.602019492592287
2001-05-15,-16.589873770882146,-19.029876169617143,14.872537017080244,18.703436907946372
2001-05-16,-15.424641437560432,-18.518354205171306,16.12220833330952,20.44518477570615
