,A,B,C,D
2001-05-17,-15.63623428027719,-19.739439007389997,16.09179169529964,21.59244857319175
2001-05-18,-15.657339680795276,-18.653965240044965,14.750576606288892,20.46681417782767
2001-05-19,-16.029198363317505,-18.424206829504012,15.001628831425334,20.674734205171866
2001-05-20,-14.950242859744723,-18.55793300461938,14.679926671490334,21.41202283059235
2001-05-21,-14.140916508764615,-21.24337462473386,15.97516799715429,22.1467448116474
2001-05-22,-14.643376007962114,-20.676153822376353,17.57790508776137,23.29541861084781
2001-05-23,-15.390815009889225,-21.059978005133626,18.09843616082691,23.58968911333295
2001-05-24,-15.506803832353002,-20.261254413112205,18.715556796237056,23.3579641528393
2001-05-25,-16.008980766866276,-19.6658697590652,17.094275543284944,23.404807381906792
2001-05-26,-14.987026518802436,-19.162283035470306,15.961433135778778,24.2560677826513
2001-05-27,-14.743862011443149,-18.53759391455793,16.393429993125924,22.978028247696166
2001-05-28,-15.588557289268493,-18.32979336118627,16.985998200754455,21.204762922644274
2001-05-29,-15.573026125279497,-17.583446728808447,16.196916635531654,23.22580898819188
2001-05-30,-15.034853975522873,-17.692080422030042,15.72174577986727,23.027366833933357
2001-05-31,-15.84643279742592,-18.2400989839707,16.05945450862545,21.94421167115172
2001-06-01,-15.738146307080118,-19.20539785094926,15.429506406071637,20.956540213742233
2001-06-02,-15.771113680931801,-19.478226950368896,15.955850277340852,20.15855705354848
2001-06-03,-16.784217611146065,-21.50189912982395,16.26565073992847,22.097221884006633
2001-06-04,-15.999872121203103,-21.239676606572207,16.242507811868037,20.964489503017187
2001-06-05,-16.384227501017975,-22.42673803716188,15.66894476010677,19.324317540565193
2001-06-06,-18.232910449296202,-22.451070505142905,15.762357140821743,20.067110349129116
2001-06-07,-18.143532849882366,-23.64004424957042,14.774211787727538,20.352455504165405
2001-06-08,-16.797414512183195,-22.186399395875235,15.453193764520403,21.374358894730193
2001-06-09,-16.169092267762185,-21.642493551054777,15.00666646928289,21.12394754157641
2001-06-10,-16.81195976289777,-22.337040998011975,15.935824002342395,20.50767543865312
2001-06-11,-17.667893321481465,-22.795836012039953,14.520010063905904,19.55083623726561
2001-06-12,-16.533759976995764,-22.80185668369688,16.002794575309323,19.681750401680773
2001-06-13,-17.65192690867117,-21.15222358026124,14.44719294908996,20.500511664815356
2001-06-14,-19.097989786674777,-22.091491176432157,14.83622160208813,20.604661115993828
2001-06-15,-19.363992863035996,-22.004940873259446,14.732629722477046,20.19888220436027
2001-06-16,-19.759211396588235,-20.967608266194567,12.526298102794708,19.982109007778742
2001-06-17,-17.71050304327343,-20.88647733414292,14.724798524793217,21.19995136495962
2001-06-18,-15.97316304911364,-19.618981613273437,14.615003738415329,21.214593741346228
2001-06-19,-17.0882673425002,-23.0748768897678,14.451082159882908,21.316993303593794
2001-06-20,-16.460038067726728,-23.44192428504071,13.594370375516462,22.210185033636442
2001-06-21,-16.869835026446832,-22.279432306412946,13.105458694646327,20.075164173789602
2001-06-22,-15.493138436455375,-23.500618442427804,13.974372092812866,20.131342009964463
2001-06-23,-16.10641057640371,-21.674549828930814,15.616921828254359,19.84418112306306
2001-06-24,-17.151957416784125,-21.454483969859023,15.401885918226178,20.80860943541989
2001-06-25,-16.613470891489055,-20.055790664419852,16.23192846056194,21.714980176254457
2001-06-26,-17.562211020265064,-21.90683034397829,16.977753927271586,21.90601233565701
2001-06-27,-17.627839574167712,-21.39656624894147,15.74473188502781,19.960268023972944
2001-06-28,-16.346902114268484,-21.62870806480922,17.237744249209968,19.794963098612033
2001-06-29,-15.88731639964549,-22.825795235692052,14.452981245623038,17.354458242776765
2001-06-30,-16.5137161511581,-24.38807541369827,12.866711634124227,16.716513585380866
2001-07-01,-16.482509428045205,-25.090121971834126,12.760949035115528,15.972536559146642
2001-07-02,-15.834825969666724,-25.912470633561554,13.160698644866352,15.072308688067656
2001-07-03,-16.253420693764642,-25.865256695632002,13.866361884583817,15.331548122514784
2001-07-04,-15.099402837903142,-24.735186055310013,14.753695556284908,16.30473843435546
2001-07-05,-13.570798521565058,-24.86818495039218,16.27032645191642,17.558083259921297
2001-07-06,-15.176325905505534,-24.55088460002354,15.298607755517011,19.02347288025762
2001-07-07,-15.357846745471658,-26.25782902942074,13.440425213478797,19.035340522913852
2001-07-08,-15.207197056899748,-26.79676899590869,12.695120557309997,18.906675465740886
2001-07-09,-16.240679685052815,-26.53217825361552,13.149582802915994,17.64545479855506
2001-07-10,-14.71191564723741,-27.516747543896624,13.639293017899112,15.586936565569149
2001-07-11,-13.996478821990642,-28.385060291283708,12.058539420934277,14.790087492850706
2001-07-12,-14.692628584268128,-27.683586064133873,12.919178471290378,14.791065851244381
2001-07-13,-16.20224853435647,-26.72483006530446,11.571506865889692,16.59259409542825
2001-07-14,-15.876059944444815,-27.418615024456418,9.694038658823919,17.02501953289005
2001-07-15,-13.704876813783454,-27.127911778916758,8.966980400024834,15.944394330911816
2001-07-16,-12.641738398171029,-28.20113912349864,7.648036080486293,15.26377602561897
2001-07-17,-11.64110061439669,-29.02342846081555,6.655464645389748,14.618297236763558
2001-07-18,-10.80084161003138,-28.154784346853674,6.04705142014545,12.713105930839463
2001-07-19,-10.504472157834496,-27.283872771597245,5.50696385584319,14.139564905778778
2001-07-20,-9.278870753143257,-29.606085011748647,4.522848545904596,14.19922287526353
2001-07-21,-10.03394600764464,-30.54509441837265,5.495743440791053,13.456679684404575
2001-07-22,-9.511467668035806,-29.421204783137657,3.340145110942446,14.525220011524206
2001-07-23,-9.772042237451581,-28.821605154836195,3.0920500045043537,15.680937447518291
2001-07-24,-9.624670266920042,-29.880257397388444,2.5680608325026943,15.844163223401823
2001-07-25,-10.660836972056526,-30.35145846385509,3.099276658604536,16.262829009276928
2001-07-26,-11.760212505135033,-29.733973532463203,2.6008413400074413,16.333278702303065
2001-07-27,-12.062000098607639,-29.262274039488826,4.222809831247086,15.990786887131598
2001-07-28,-12.83666575399245,-29.907410306822655,0.8723985748261498,15.745623432357476
2001-07-29,-11.702374542263325,-30.443067177600184,0.3445477585587019,14.75188445168845
2001-07-30,-11.37811648466213,-30.239195484916955,1.2277618705418063,14.040897724992188
2001-07-31,-9.524442883029861,-29.86783317006108,-0.04985004743245547,14.726625899375
2001-08-01,-12.018391108463394,-31.594556115818516,-1.282260618832981,16.28981878733859
2001-08-02,-14.134303448766222,-29.384779472966454,-1.6425917130948158,16.98707960657728
2001-08-03,-14.00052952104967,-29.350557547567906,-0.7496391033897115,14.669005057659984
2001-08-04,-14.491061901237691,-27.030612296990725,-1.8843853437294955,15.937537586114878
2001-08-05,-14.895155601073647,-26.80721515387836,-3.4683122928724877,17.30372695263196
2001-08-06,-13.98912997883797,-26.726173458213903,-3.010398209481082,15.411370469770667
2001-08-07,-13.038080638975583,-26.538447333732005,-2.9836672338874624,19.189384124756064
2001-08-08,-13.414176099758443,-25.842355584864684,-3.8697294150968617,19.442438027616532
2001-08-09,-15.626030019867759,-26.928799001048173,-4.545565908166227,17.786748459373072
2001-08-10,-15.515937312581537,-27.35106374132963,-4.209008246004911,16.483090982921503
2001-08-11,-14.898534272882195,-28.86514555507797,-4.865232753966277,16.255309495624065
2001-08-12,-15.365064724572584,-30.252099444420622,-5.743220584986258,16.186740888314116
2001-08-13,-15.888191905079259,-31.05937334721584,-7.130555613245626,16.004778381518847
2001-08-14,-14.130787201485068,-30.88867112644886,-5.35513180789207,15.35066967108656
2001-08-15,-14.536832501684327,-31.44272113788142,-4.834739991847528,16.948101889500506
2001-08-16,-14.672080242542615,-30.75895864121619,-4.446361728910801,17.1775857231574
2001-08-17,-16.22524315523606,-32.2383509495635,-4.041476225185055,15.68577283928349
2001-08-18,-15.566968367877159,-32.30370245365938,-4.123494483682725,15.77789115989972
2001-08-19,-14.776976943965916,-32.631978220760175,-3.676442016607766,15.156663189523146
2001-08-20,-13.29013646384383,-32.94804228193608,-5.707205362245357,13.60230500747161
2001-08-21,-15.54932358477859,-33.127544554788685,-5.532733325766503,12.115693651731133
2001-08-22,-16.696712118526747,-31.644940218931247,-3.68221638712546,11.857501609215221
2001-08-23,-16.15928827185228,-30.986540175099258,-2.8998467431229598,14.205120414884012
2001-08-24,-16.032696825561374,-31.24136931469444,-2.677754042216777,15.587738127682229
2001-08-25,-15.916719425721206,-31.9881730217007,-2.032339235236782,13.8624182458429
2001-08-26,-16.02227706732837,-31.267438851395465,-2.8465080609909017,13.812535084149294
2001-08-27,-16.374906227686957,-33.52938005002135,-3.024074473723623,14.351939207643257
2001-08-28,-16.642093155743147,-32.957605775183346,-1.2372197388385173,13.43331426334364
2001-08-29,-17.740577804015043,-31.666014217617807,-1.6498936897201484,15.704692771528396
2001-08-30,-16.970415539039056,-33.13485534498627,-1.429112640417074,17.863017836701893
2001-08-31,-19.0343864436772,-33.60541922185437,-1.24509168777808,18.094736887430766
2001-09-01,-18.07124847497193,-34.545608169002755,-1.263286944051793,19.170868980337044
2001-09-02,-17.02227473560702,-34.191325868782585,-0.9585931204529576,18.775723703196135
2001-09-03,-16.73436870955258,-34.84728524119132,-1.8175922500526434,18.587523817501793
2001-09-04,-15.79083524991393,-35.6389572555593,-2.0161228380473073,18.49181401969364
2001-09-05,-14.352254528740024,-36.33108693805341,-2.0625693113389247,16.299513901702234
2001-09-06,-14.068447792150897,-37.26496190076082,-2.3997197825013923,16.493353950485027
2001-09-07,-13.169036993767898,-38.14259583652463,-1.2572368539055143,16.585456617873653
2001-09-08,-12.791818942292805,-38.42931900227755,-1.124821435395012,15.583359160774737
2001-09-09,-13.002126009441472,-37.89890491429715,-2.3355080920027307,14.801214307739567
2001-09-10,-11.858945188133957,-36.42095345512689,-1.7152703213395801,15.48209742746729
2001-09-11,-12.076555028493718,-36.37915949326075,-2.5678738666705687,15.694095250823132
2001-09-12,-11.804448027889675,-36.5379030245485,-2.7254115272815604,16.664911273503947
2001-09-13,-11.174165318779654,-37.19192804495656,-2.391541453806192,17.746965845251847
2001-09-14,-11.791976194927031,-37.56163230912856,-1.2006980514166339,17.710784948035776
2001-09-15,-12.005866708640552,-37.73363696139634,-2.826783635522215,18.15247935984804
2001-09-16,-11.09509481201499,-34.86981720678816,-3.0243536705114673,16.421290106995347
2001-09-17,-11.62732014701897,-34.455294432716656,-3.7829404161371816,15.651498332496471
2001-09-18,-10.899807378001173,-36.27514895220338,-3.4646042364265526,16.457834080991198
2001-09-19,-10.844080083063002,-36.02341148098397,-5.846435629064265,17.71996207696128
2001-09-20,-10.117001041213408,-35.989498416955435,-4.929296263277918,17.62529409489619
2001-09-21,-10.335061504155963,-36.89313426694188,-5.948989654211596,17.097985708993996
2001-09-22,-10.005320093046203,-36.07287093373675,-5.690380252126723,16.090106808382608
2001-09-23,-10.343980678321461,-36.5524408428397,-6.5944526294098225,17.72590451239634
2001-09-24,-9.737408710235059,-36.271574054680194,-6.214184095595942,18.82287879180406
2001-09-25,-9.560336751945604,-36.98055908025793,-7.3931072606547055,16.04161437645323
2001-09-26,-7.999056813515979,-35.51967355922374,-7.778952160205699,16.15457108197385
2001-09-27,-7.640291818555387,-34.75816485989418,-8.799786514470142,16.14544342636041
2001-09-28,-8.642012142907612,-33.69610302764187,-9.521379386189333,17.42921037927286
2001-09-29,-8.83820996156073,-34.14962585166536,-8.739075272423745,17.521669010800693
2001-09-30,-7.569629130338109,-34.77929450930687,-9.744775274430545,17.19246841555419
2001-10-01,-7.744571514605254,-34.90926996346296,-10.994981023538362,18.202737714132294
2001-10-02,-7.195578073143354,-35.547526887737405,-8.315461458271283,18.320705208479005
2001-10-03,-7.5972703915666076,-35.46226453366939,-7.511756262248809,19.797939486417135
2001-10-04,-7.930600107639648,-35.09974994200333,-6.560070405816812,19.013197606028964
2001-10-05,-6.514409548671658,-35.54606940265047,-5.973537655260189,20.960830279733884
2001-10-06,-7.272194330742044,-36.13970442812848,-7.009236521365277,20.990003730053765
2001-10-07,-4.682659804847404,-37.00795441565532,-6.298185483592712,19.751393597487642
2001-10-08,-3.6937215524303406,-36.4424168480052,-5.386782489263806,19.539348865460386
2001-10-09,-2.8407854364226015,-37.11112641596968,-6.347626793670527,18.549443405983546
2001-10-10,-1.7517911959373667,-38.08598767655154,-6.811218038647833,18.90041325908122
2001-10-11,-1.3806108397094992,-37.344227567309986,-8.210130124779749,20.14639730665082
2001-10-12,-0.5112471607927855,-40.771274960100335,-8.576599569484781,19.493660558475934
2001-10-13,0.37252332726647774,-39.78542784475686,-11.043277346158426,18.222392715471397
2001-10-14,1.6649084191517654,-40.415613203197374,-11.089953263847239,16.750689714201226
2001-10-15,0.7464142102496863,-39.5715227127263,-9.890778799010128,16.960686787697213
2001-10-16,0.7864320253723687,-39.269669192254646,-9.968647360556629,18.204799442251073
2001-10-17,0.13424589691336974,-39.93773296144479,-9.456603233644017,16.357634299470632
2001-10-18,-0.27998143548953325,-38.35246007695992,-9.311287910258775,15.763067638631547
2001-10-19,0.6235708279024954,-38.69616250323932,-8.822700577610874,14.459376533653492
2001-10-20,0.20390874694632222,-37.86221876019476,-10.542489404392724,15.20965255698411
2001-10-21,-0.14215701826650096,-34.45633216017825,-9.210464058889839,16.177896374867977
2001-10-22,-0.040891830952789227,-36.79635951096252,-12.114235686682676,17.497511989939234
2001-10-23,-0.30886448337190087,-37.05143603032027,-12.35104145776781,16.176726710334957
2001-10-24,-0.9925806681771427,-35.98502781803945,-14.624278026977366,17.487444169389377
2001-10-25,-0.9485534046919143,-36.65563494174935,-15.557510503528741,17.30802145348235
2001-10-26,-0.3371506443821818,-36.915766759347235,-15.334822627587485,17.586883042334524
2001-10-27,-2.411853564610626,-36.12695340101335,-15.75097694761112,17.329852611801666
2001-10-28,-2.062487432147147,-35.69918621523873,-16.621492140096468,17.19731548921754
2001-10-29,-3.3471661183057044,-33.58872475865483,-17.43961278443597,17.18411065469477
2001-10-30,-3.171474660567581,-34.193694370671516,-17.04192199945473,17.59369886682183
2001-10-31,-0.4951271879641217,-35.577735842733,-16.74386258807262,18.661043343072215
2001-11-01,0.7261688961074537,-36.564739116398094,-16.12628121267888,18.61571166773552
2001-11-02,0.45907360716818196,-35.99467925909942,-17.302544698999597,18.1433353007566
2001-11-03,0.10568204260831499,-34.61824325749289,-18.23268489921199,18.86021449964357
2001-11-04,-0.12095393098812598,-34.626979789765095,-17.107999222230696,18.91597094456536
2001-11-05,-0.6839468101902753,-35.8815625323276,-15.823492159594187,18.992912594977437
2001-11-06,0.29941430061599383,-36.58950733129099,-14.385646367049743,19.226209469177434
2001-11-07,0.33952643992352316,-37.28400538219861,-15.705202858058916,17.895749018263533
2001-11-08,1.838383779023683,-38.52115839029421,-17.05817379231478,18.57638309221302
2001-11-09,0.7340745287990103,-36.66332982005174,-15.107627229183938,17.761699999270245
2001-11-10,1.6792393158934527,-36.472713916848136,-16.01349224665357,17.617552161022388
2001-11-11,1.2640712512374985,-36.915018636311814,-14.806396113133443,17.49527128281985
2001-11-12,2.138078541567558,-37.685617624764156,-15.976023124402069,18.215842231554028
2001-11-13,1.433714783497475,-38.48461755628238,-17.090258000228488,18.67303252521335
2001-11-14,2.416108182473902,-40.3416410154637,-16.39759472131595,17.617681673605396
2001-11-15,2.0208117167029895,-41.17338814971135,-14.82309193024368,18.849351876282658
2001-11-16,1.789097373075768,-41.341569216639044,-14.452102926425313,18.61215095353125
2001-11-17,2.6514148221975806,-40.930727950891956,-13.686732970822744,20.046142619799365
2001-11-18,4.024273962536252,-41.50537298086905,-13.716766560470642,20.7044760583927
2001-11-19,3.4714588828480806,-42.07164100728562,-13.34569076527213,21.90547229333404
2001-11-20,3.0475021732449816,-40.83960956012915,-12.527560517516708,22.888825716747355
2001-11-21,3.0978139260494633,-41.11914820641487,-14.604177985258723,23.970253000988066
2001-11-22,3.568285654959502,-40.57483819638912,-14.713257946344276,24.521222482022083
2001-11-23,3.866085860716939,-41.634340273632496,-15.973815366782837,24.444067232175925
2001-11-24,3.5745804885735,-42.44191930529705,-15.052512809479294,24.584941924622367
2001-11-25,3.0116161933846755,-41.68809537600769,-16.3685089816288,25.958419260563875
2001-11-26,2.2318670623716494,-42.905335516463076,-17.16461605658517,25.501741540095157
2001-11-27,1.6706119461365114,-42.78852019400015,-17.70757418492807,24.761758535792307
2001-11-28,2.5060552872941853,-42.64693147520549,-18.923139185969376,24.87798790432473
2001-11-29,3.7116403089885543,-42.38823506640552,-20.601448390895886,26.241379577741988
2001-11-30,4.251834253720054,-42.003599906908676,-20.57783516695108,25.766226853251066
2001-12-01,3.4206225304072833,-41.44567049549561,-20.008577667238367,25.06233123199013
2001-12-02,1.8477303988720062,-43.27433377300327,-21.6331302914908,24.653785472198447
2001-12-03,1.9700082689269613,-41.50750285555233,-22.331899077757246,26.426240348785296
2001-12-04,0.5717402535207754,-41.3185262874019,-21.920533840891384,27.122977503059456
2001-12-05,-0.21574864089711343,-40.35487505609094,-21.68708792022586,28.687544264396607
2001-12-06,0.7626523457054044,-40.76525580460053,-22.60527647630761,28.66833217079529
2001-12-07,1.4582669877144547,-40.34365136721761,-20.381927306053516,29.217739146206323
2001-12-08,0.34215618486083166,-40.17332016972489,-21.197507046146438,29.370963087356603
2001-12-09,1.082206261494911,-39.53822120777411,-21.4055604760324,30.409868885348075
2001-12-10,1.3933209420778112,-38.98165767094499,-20.889910626287175,31.10789269825767
2001-12-11,-0.23533090562547576,-40.15786208439794,-21.362148024687105,31.5139548923783
2001-12-12,-0.734511669966174,-39.53645748436721,-21.45624121764387,32.8469778458348
2001-12-13,0.05875286146709369,-39.17251682159079,-19.457553018242383,32.85633840341035
2001-12-14,-0.361183378903983,-38.407211006912526,-19.74966190394068,32.15761822512249
2001-12-15,-1.267267780120884,-38.44650612522796,-18.995809259911564,30.902540619310997
2001-12-16,-0.4455539396320839,-39.16591956009793,-19.4344086807331,31.12446915825358
2001-12-17,-0.11648905532808163,-39.99647467731237,-19.96621776087956,29.71272965522313
2001-12-18,-1.0494120526946764,-38.93198770490079,-20.84141159726499,29.341264962929742
2001-12-19,-0.8183766635806153,-38.841106408505276,-20.14819422005766,30.559128855442992
2001-12-20,-1.9016788468461348,-37.79197098230061,-19.501637161852752,30.83400000172056
2001-12-21,0.24633427327359514,-35.494139168820766,-19.851750053444874,31.887628068959362
2001-12-22,-0.32501230115775925,-36.22048085978221,-20.460568255909667,31.00658384858731
2001-12-23,-0.565359558386655,-37.3187877858209,-20.29836696487442,32.899961921378164
2001-12-24,-1.2464453530258501,-37.84822329507991,-18.902145253830966,29.932808260245586
2001-12-25,-1.8424532592970397,-38.95651227243311,-18.643022986176035,29.51019944482504
2001-12-26,-3.397411388413036,-36.79050294945206,-19.74771758125751,29.41299966497302
2001-12-27,-2.534002227734409,-38.36174286187501,-18.67225375718799,30.30687272986383
2001-12-28,-2.92579401030415,-37.008334167034874,-18.814699396510647,29.44893998883853
2001-12-29,-2.9684927022600207,-37.14824553294552,-18.783334856468333,28.037950005279367
2001-12-30,-3.6054355717303466,-33.99276015750929,-19.4575177477136,29.626399216151974
2001-12-31,-3.2811202499523233,-33.224630794359186,-18.49056758224015,29.999912571009826
2002-01-01,-1.8238348452677011,-32.54403179965798,-16.63255671376443,30.450951137060557
2002-01-02,-2.7084211197110406,-32.182883961712896,-15.488675236113703,30.951864545450473
2002-01-03,-3.3183398751415774,-31.691182249688133,-16.74152183945084,31.590631325177892
2002-01-04,-3.93027955743745,-31.07389646191354,-17.274025443110236,31.285310162543205
2002-01-05,-2.3389603067654745,-30.11779315469409,-18.303325436153077,31.382343589426814
2002-01-06,-2.0475481909249993,-30.023082459757383,-19.799600089379926,29.874623175730555
2002-01-07,-3.2750994015944483,-30.457596734259145,-18.1021618142965,31.070080603325007
2002-01-08,-3.4165302171380887,-31.856772553383024,-19.566416217203233,32.19903949584897
2002-01-09,-3.8880566231858533,-30.25534974759622,-20.304740213940832,32.23435863463622
2002-01-10,-3.8036995686028905,-30.370596919461963,-19.664944307534984,32.96211940990673
2002-01-11,-3.806858084949384,-31.14668464698832,-21.128955271827227,32.282634814985066
2002-01-12,-2.831153938049089,-33.21294324252384,-21.77076589590839,32.112910538843245
2002-01-13,-2.5748482744385206,-33.97148646113762,-22.14555198490279,31.347396376844106
2002-01-14,-3.518157313597035,-33.16656491837964,-22.963101312168327,31.426470555156317
2002-01-15,-3.7130961838028944,-32.81907649073024,-22.392682006290855,33.27307956699023
2002-01-16,-3.4712849746877623,-32.27472521549604,-21.89848011695403,32.65437333009674
2002-01-17,-3.4934829423777884,-33.17624487714918,-21.618262271854384,31.93981359070748
2002-01-18,-3.898868057733531,-31.793151498926495,-21.651563129338236,30.60929227892949
2002-01-19,-4.839424444917681,-30.201513449785626,-22.722382264609603,31.114226753705235
