,A,B,C,D
2002-01-20,-6.956304423016533,-30.755679552302308,-22.280347838187744,30.905548273761383
2002-01-21,-6.962227799889618,-30.70737220358716,-23.634837716662666,30.75610593532506
2002-01-22,-8.157387434486623,-28.552970259962606,-23.944131616039968,30.979318179112997
2002-01-23,-8.554023420979634,-28.022328599930706,-23.9802692445204,30.629477740913412
2002-01-24,-9.309053867213617,-27.428461613908745,-23.86205905657424,29.911931062328385
2002-01-25,-6.973503962045209,-26.88395859716457,-23.89012292500124,29.812287979948167
2002-01-26,-6.904445361895196,-26.334270125488896,-24.55807915610892,31.56335622255289
2002-01-27,-7.245518278337873,-26.71112017732507,-23.22250453695713,30.84965673611621
2002-01-28,-7.146966622910688,-25.042723442740275,-22.594658384408888,31.24246999328683
2002-01-29,-6.847435027425695,-26.404923068786772,-23.39983653845136,32.23468170373517
2002-01-30,-7.505335838237481,-27.05832930522956,-22.679554136287713,32.21231175122165
2002-01-31,-7.328741307023023,-26.981672593766945,-21.285881355123713,34.571980214067764
2002-02-01,-6.625978392052161,-27.595480732797565,-21.771458730538274,35.58699285567836
2002-02-02,-6.950212958969329,-28.96456347556031,-23.436664251573777,34.26348825596673
2002-02-03,-7.957398545100684,-29.541549698948362,-22.972612884899302,33.63020458299074
2002-02-04,-7.522232535127546,-29.13039578494477,-23.615187948620527,33.662240135963096
2002-02-05,-7.432695586341848,-30.18900037518774,-24.670545430275702,32.11784148329912
2002-02-06,-7.525897350862175,-31.573634249276957,-25.083714788398375,31.319835099266992
2002-02-07,-8.49280241494092,-32.815999142209705,-23.05402589859355,30.050968994820874
2002-02-08,-6.708255146462666,-32.80484330005001,-22.377361187751312,31.912137735217907
2002-02-09,-6.822515373444454,-33.88877415424786,-22.58393881405112,32.18671993292622
2002-02-10,-7.005779457289501,-33.05684208089789,-23.825177828524676,33.12183877684436
2002-02-11,-6.613230099900954,-32.586218362972524,-23.82032516582811,32.23252533367199
2002-02-12,-6.066411391780153,-33.73649289701122,-22.087298168079155,31.260261825056944
2002-02-13,-5.5652330262024075,-34.00740290722202,-20.366807017302136,30.74414394384326
2002-02-14,-4.838222923735391,-34.95091590020119,-21.329425690517123,31.77090963342417
2002-02-15,-5.695211743347313,-34.904587813257244,-20.115057109970092,30.459948997372024
2002-02-16,-5.948491880970607,-35.847220114632705,-20.14024061134415,32.04194069843013
2002-02-17,-5.957818289092955,-38.03577670346689,-21.38189209247652,33.196662472210164
2002-02-18,-5.992937455705922,-39.40348463039403,-22.670570522705617,34.10087728472679
2002-02-19,-4.339029824530332,-39.83873422034439,-24.494343852397936,35.26381399288597
2002-02-20,-5.26872537613374,-38.86089560430541,-24.69475325341747,35.129183767541655
2002-02-21,-4.262809702840482,-40.76687882539488,-24.44909382599732,32.49626936068332
2002-02-22,-6.2719820689718135,-40.014451158327034,-25.563390680013736,32.04146803479753
2002-02-23,-6.956661027450435,-38.46754741358445,-24.04688118553492,30.733761145863742
2002-02-24,-7.103906061113185,-37.93050991842134,-25.171156459921427,30.456294980370778
2002-02-25,-6.433984831533431,-39.01772400174615,-25.805171892266785,29.17751494972169
2002-02-26,-4.019706958699652,-38.31529763048055,-25.546778674243317,30.637009318792888
2002-02-27,-4.295668391082981,-38.216072215026294,-26.851159544614905,32.75758358359515
2002-02-28,-3.659261033496824,-39.1289941552133,-27.12948128144952,33.74555886809165
2002-03-01,-5.0572180970692076,-38.86077255812026,-26.730381929871125,33.47960843499683
2002-03-02,-4.101478742867066,-40.225629406449585,-26.624820755843608,34.42005141030879
2002-03-03,-1.2430947998327126,-40.21872849305197,-27.167153027695306,33.94494888961037
2002-03-04,-0.05941912594080212,-39.08520906342769,-28.022391601566895,33.75352367448411
2002-03-05,-1.9929456392947087,-39.65652632482578,-27.84818774351074,35.09104947417924
2002-03-06,-2.7321196477482483,-42.14462411737965,-27.255711811434768,34.13487241693123
2002-03-07,-1.4434378780157782,-43.1008598233787,-28.018775603809257,34.475524765905014
2002-03-08,-0.260879613509416,-44.34580269897035,-28.471605192305432,34.086093442735056
2002-03-09,-0.7975577771548721,-44.86064551549515,-28.243858079940633,34.309432039535636
2002-03-10,-1.4088656198241862,-44.08162617492021,-28.461059079435987,33.774260433485956
2002-03-11,-2.0342474563739756,-42.733044715273294,-28.442053833229604,34.84324503806317
2002-03-12,-3.015470391232885,-43.0313552310961,-30.022001037690586,33.55186303768192
2002-03-13,-3.9594295470840777,-42.42656600821337,-28.535067080157685,34.4876870329955
2002-03-14,-4.309074218543589,-42.32986159199498,-28.068757555127107,34.09622382460361
2002-03-15,-5.186925564769455,-42.88535019607568,-28.034495401964307,35.90369133325695
2002-03-16,-7.218008994851623,-42.274527607914195,-27.043624702613883,35.47227326012585
2002-03-17,-7.11857015922241,-42.013368684583895,-26.360461151615986,36.25146973320005
2002-03-18,-6.922500497021235,-41.132574191442544,-25.91544641138326,36.13005807716079
2002-03-19,-6.948086319054229,-40.4699482548684,-26.536885299738252,36.180388478892944
2002-03-20,-7.392108458350661,-41.845008731267875,-28.96186509889,34.94507244091887
2002-03-21,-8.036874442948848,-40.3637575153819,-29.735723487921785,35.76645375605753
2002-03-22,-8.113705593214704,-41.20712562572432,-30.802559480581685,35.44617449897973
2002-03-23,-9.389070006757494,-41.679646334717056,-29.719788122726893,33.86389666703185
2002-03-24,-10.166674461768912,-42.22097182177683,-29.930082158015797,33.86826949218614
2002-03-25,-9.480067037768613,-43.672704975287,-29.966063609779347,35.077798629221824
2002-03-26,-8.711009079434444,-43.15724364927423,-29.861720400959083,34.54554471376851
2002-03-27,-9.70161084052376,-43.25369810074096,-29.102394489974422,35.0436513539485
2002-03-28,-10.220905967143565,-42.869074361909625,-28.35205017203296,34.544130628517095
2002-03-29,-12.023749260078507,-44.60451551045686,-28.487576438000303,34.91818224683488
2002-03-30,-12.240501540682303,-43.58589247342763,-26.848884015278152,34.77720419911195
2002-03-31,-12.13145628048911,-42.3750315330829,-27.026645057727862,35.63259789212585
2002-04-01,-11.553833500576445,-43.53435035713545,-27.57489694028388,35.71002217583663
2002-04-02,-11.231691898964588,-42.654966021704844,-26.864141992633414,34.96150329771076
2002-04-03,-11.5980233337993,-43.50049526466163,-26.604634410420957,35.30649413471199
2002-04-04,-12.180166592247913,-44.34432090886285,-27.497371555520836,34.46039515137978
2002-04-05,-10.614378402953694,-44.62552081376898,-26.752546366579264,35.52112084818378
2002-04-06,-9.661361479822556,-44.12681620545099,-26.224571793475405,35.96197281963892
2002-04-07,-7.628582912055686,-43.104495107812426,-25.088759537434306,36.72242524224136
2002-04-08,-6.440825562585725,-43.867301692823425,-24.784348831627263,36.636473870302176
2002-04-09,-5.391434877806072,-43.94421893222106,-24.55706532379518,35.99951217081585
2002-04-10,-4.18641271563359,-43.794005946649484,-24.282893893887334,38.54941064048547
2002-04-11,-4.303112130512971,-43.609112128636504,-23.947343943437446,37.980862024886996
2002-04-12,-3.824474098657006,-44.71973715838381,-24.509487995989577,37.66150097487553
2002-04-13,-3.2126015106257975,-44.33520398779706,-23.956563742837933,35.304893863038345
2002-04-14,-3.059937291834867,-43.614206589896455,-25.042894795502033,35.88592996012589
2002-04-15,-1.3202029156215405,-44.82397528815072,-26.038296830086118,34.64149068841617
2002-04-16,-2.9846863417636627,-43.9115506036609,-25.16858466253472,34.03035508364858
2002-04-17,-3.446734205328278,-43.90761452300441,-23.17730943219932,34.20162014862681
2002-04-18,-3.6417160126273744,-43.48560997044644,-22.347286696489427,35.75164217642579
2002-04-19,-4.131079168503134,-44.355865569404166,-22.29295340756792,35.53158251922101
2002-04-20,-4.202120242241466,-43.31318831614849,-23.181300397418394,34.98607746778589
2002-04-21,-5.573365549803283,-42.66470187805559,-23.677326347373306,35.160535666495605
2002-04-22,-5.355820315124147,-43.45451362468811,-23.728701127820237,34.03818989270488
2002-04-23,-5.466707987609597,-42.0049837442698,-24.25356005600022,34.45673974114397
2002-04-24,-4.730119273460344,-44.62535406602222,-23.6525482169847,33.88682460875846
2002-04-25,-3.700841187639246,-44.45320332501195,-24.20456242477839,34.71759185940159
2002-04-26,-3.617962580456833,-45.62017536431314,-23.20316793360874,34.73618709050565
2002-04-27,-3.688950892335359,-45.27261713773138,-22.525211107226976,35.623288936906945
2002-04-28,-2.0352313243299114,-45.01693590302855,-22.61442338354408,35.60979396958524
2002-04-29,-3.4933526902775425,-45.720067953866426,-22.942862108983586,35.892388191530486
2002-04-30,-2.4218841232569543,-45.70754049667762,-22.764609079099372,34.816166370185144
2002-05-01,-3.3181749799852778,-44.50461075486559,-22.38177088126881,34.2792751121743
2002-05-02,-2.874533955581515,-45.273968399117734,-20.438834499683196,35.33082336621899
2002-05-03,-4.186404617470798,-45.3921168001638,-21.17652120578588,34.08591215547301
2002-05-04,-5.559566409488814,-43.22062983553435,-21.127617709627525,33.60009375174278
2002-05-05,-6.1670889687537915,-43.69920061957512,-20.212621684664096,34.0667529017233
2002-05-06,-7.736214072124366,-43.37392593940354,-21.33431626255855,35.59486043394373
2002-05-07,-9.739683449815285,-43.99562098649967,-18.91183960373156,33.28364264703264
2002-05-08,-9.752136808055065,-43.902619061666044,-19.01874152570363,33.850783260217675
2002-05-09,-8.892046034054495,-43.25745626526377,-20.118929536568135,33.58974975572032
2002-05-10,-8.827641451303707,-41.805219220180916,-19.949586820246854,34.316114554747664
2002-05-11,-7.70086536403128,-41.89718095371325,-21.993696790665243,35.36234880323814
2002-05-12,-8.516719680482893,-41.62470562293138,-20.851028451147393,35.287956095254884
2002-05-13,-8.302018974221053,-41.657373857257795,-22.600880167187643,34.35863910838796
2002-05-14,-8.067684842686699,-41.04715937320098,-23.737543993478084,35.125706887904606
2002-05-15,-8.09957787265206,-42.58597112293799,-23.381072266864546,35.303779110944554
2002-05-16,-9.844461047915562,-43.10731465172021,-22.70765494856017,35.85432002714024
2002-05-17,-9.87170433129427,-43.56930072691654,-22.369786253433585,35.49090379020782
2002-05-18,-9.099077992831262,-44.082798361062466,-22.098277976998393,34.530410962372116
2002-05-19,-8.22516649996526,-44.77660657294097,-23.268061013874668,33.89619209883892
2002-05-20,-7.518566397873742,-46.34575004845126,-25.38724136660847,34.6775821295353
2002-05-21,-6.298176534438229,-46.42085814185777,-25.29491606251612,32.76630119623091
2002-05-22,-5.310868234205913,-45.96684399882477,-25.65986951094794,33.271732372960834
2002-05-23,-3.6300305647173445,-43.99133547271666,-25.584387949764306,33.34934854929963
2002-05-24,-4.339176852751375,-43.445052248529144,-25.60667867679291,33.89118806738315
2002-05-25,-5.290750188316723,-42.68726465494427,-24.094869482464183,34.31931605171472
2002-05-26,-5.946469261224877,-41.51808482293004,-24.52198597028594,34.5257710742691
2002-05-27,-4.782195486584472,-40.339042754900404,-25.42251159347421,35.31778006108147
2002-05-28,-4.5529285503651895,-39.520435928443646,-24.034279588709072,34.86267112724548
2002-05-29,-5.74376030076106,-37.953134657562984,-25.35260537969599,35.330617208494346
2002-05-30,-5.91820300248231,-38.33042615299211,-24.767994402614754,36.39517582538169
2002-05-31,-3.8120979042191085,-37.036018485358895,-24.904039138468594,34.577165740504014
2002-06-01,-2.871823816290466,-37.16644664664468,-23.87703132280623,36.084993223722634
2002-06-02,-3.5924512397868162,-37.31831809383707,-23.301243319365735,35.91980596463357
2002-06-03,-3.4149719273037173,-33.69889980321361,-23.20516388465852,36.06232046079707
2002-06-04,-2.8582845535954773,-35.31420106711217,-23.43870238623491,36.45358448495463
2002-06-05,-2.870514216044488,-35.32613048604425,-23.602894168831657,35.9042765199703
2002-06-06,-3.501357162006671,-35.249612947442344,-22.423575388750393,36.44949042407531
2002-06-07,-4.551957958615597,-35.74623280650223,-21.948498273265187,37.71712327466361
2002-06-08,-4.645611939074879,-35.68240326810325,-22.23944353837533,38.825433849155
2002-06-09,-4.743563047416288,-33.38608358895587,-22.681155666049694,38.20986806656304
2002-06-10,-7.4739440604965175,-31.56834108683462,-22.421369663148816,37.77839263301919
2002-06-11,-9.33037198297782,-31.74751664017043,-24.29990010657074,37.02233041387443
2002-06-12,-10.564907181407115,-32.80561918209863,-25.329352019895243,35.76341508368213
2002-06-13,-10.987571360501219,-31.208781478554137,-23.910611474815575,35.09141216322497
2002-06-14,-11.116005138582064,-29.744646582948207,-23.163988818149523,35.072596025092125
2002-06-15,-12.375712515410804,-30.314827461141594,-22.671249416953394,36.27017036572778
2002-06-16,-14.20183827155578,-30.199423439101643,-22.38778407898675,36.33298614797636
2002-06-17,-14.837825369050227,-28.059651743656985,-23.704682617014214,37.671764751987006
2002-06-18,-16.93352889103301,-28.416969849367447,-24.09462679104327,36.80964314975514
2002-06-19,-16.667302191538028,-27.359355020353775,-23.27003937237132,37.69997669642293
2002-06-20,-15.611334842961751,-28.540997354826082,-24.550564989300607,39.43602697676261
2002-06-21,-16.060698926398565,-29.81500706413666,-24.93824218907927,39.41335318530887
2002-06-22,-15.312635138534578,-29.598144411677563,-24.508194818250974,38.89322131195453
2002-06-23,-16.000385518651367,-30.448763992309647,-22.99750162107333,39.90708553786904
2002-06-24,-15.940267932009904,-31.20064710097921,-22.130642194417018,38.064787912531685
2002-06-25,-16.858563018600428,-31.489661515017197,-24.4687554241523,35.47044948598759
2002-06-26,-15.080189998415667,-33.02661397906433,-25.81824357538762,35.26046960330722
2002-06-27,-15.443279440936045,-34.44945735411439,-25.32150102473192,35.605999670065174
2002-06-28,-13.72639249164691,-35.05100939612546,-26.61692384688853,35.19926237241073
2002-06-29,-15.945607789418913,-34.77376667367823,-26.1329417447729,35.26924491831167
2002-06-30,-16.531414539304713,-35.15019768215858,-24.45381566287252,36.02949204435141
2002-07-01,-15.601735323917874,-34.806816869534416,-25.88472710226936,37.478132307877395
2002-07-02,-16.136582503929297,-36.44180108481018,-26.003379562904783,38.17294301946497
2002-07-03,-17.386351582168967,-36.182102701049736,-28.866060789032193,39.14219610062948
2002-07-04,-16.906616503752065,-36.765236626242476,-29.079144175776023,38.929427925960276
2002-07-05,-17.220204940250195,-37.51156016327699,-29.97339284541879,40.31853461992568
2002-07-06,-17.75533586368607,-38.26557156059412,-29.451946991612395,38.80357599231809
2002-07-07,-18.284204695159886,-38.844651111403,-30.471307792420024,38.36134644756578
2002-07-08,-17.79648051548716,-38.67738630462222,-30.659659193756607,39.82732233763235
2002-07-09,-17.931977330282802,-38.32177445747941,-29.83464903965205,39.92692766058058
2002-07-10,-17.305604541936773,-38.06986537408538,-27.154348524016296,39.79196868134243
2002-07-11,-18.203295791826402,-39.720608900070886,-27.838862465845747,40.08258382308516
2002-07-12,-17.805140234894196,-38.845641501188155,-28.31843760068813,40.48534251604996
2002-07-13,-17.670953958425745,-39.24554254810135,-29.872396029477322,39.408364594171864
2002-07-14,-17.653022582042052,-39.646098259523875,-29.58069933080588,39.31696009887545
2002-07-15,-16.5051774903761,-40.2503945697148,-30.75131184661369,39.42584818245807
2002-07-16,-16.595181590628407,-39.72399591301795,-30.420478021358832,39.11418295628972
2002-07-17,-17.727702744426875,-38.159811593707786,-31.32984273150176,39.557113596221605
2002-07-18,-17.177807044304224,-38.21235599460384,-31.42719219553451,39.855320398505164
2002-07-19,-16.58393176210624,-40.319536520800234,-30.783040196527306,40.97304026218091
2002-07-20,-17.106843561813598,-40.47729300540101,-29.871767960501682,40.317800516891154
2002-07-21,-15.806489734470828,-40.69487456852973,-29.26338245027535,38.875448913522845
2002-07-22,-15.596116807758845,-40.76743974910312,-28.672270873140647,40.22179175416501
2002-07-23,-13.64058409478369,-41.01134355312129,-27.93934091621876,42.566659258501765
2002-07-24,-14.035456628755568,-42.053320638077835,-27.784015371273323,43.19480138927996
2002-07-25,-12.99118591690967,-41.62325442712265,-28.830124111200888,42.87874819304721
2002-07-26,-13.257710174599696,-41.073845052394034,-29.694227948029088,40.46926129631688
2002-07-27,-13.53706149209987,-39.70582888018418,-28.932776305664134,39.77784444075454
2002-07-28,-13.747148588425832,-40.483766379159405,-28.943472483856194,37.827571015571756
2002-07-29,-13.396403795916251,-39.30381400471459,-28.30487356369887,37.62951033091391
2002-07-30,-13.105721118693848,-40.239969497857125,-27.772240825911826,37.806645906402515
2002-07-31,-13.485351729514816,-41.56667711187371,-26.309862431262548,37.91146874762613
2002-08-01,-12.5577881628168,-42.14219170182652,-28.829713443003676,36.95454979112443
2002-08-02,-14.273732032807217,-41.98259802959294,-28.196093911568425,36.17494064797126
2002-08-03,-13.571806245919472,-43.105740958883175,-28.93870316393976,36.84013187357182
2002-08-04,-12.48867521771402,-46.0954786635761,-27.58261749174554,37.86460180624087
2002-08-05,-11.19349774537261,-46.12872057312309,-28.873342863850276,36.584881201702686
2002-08-06,-10.19370550164398,-45.79932337630384,-29.358026343132735,39.181400374396176
2002-08-07,-11.385098266603146,-45.4246175941224,-28.987092243556223,41.09308117614883
2002-08-08,-9.569955434620718,-43.908722269179684,-28.859146344746186,41.89248015406346
2002-08-09,-8.022709328860513,-42.65918666934472,-28.527581362843243,40.517954245286155
2002-08-10,-7.6251720654883295,-40.71754777995132,-28.31963380304066,41.09671685694783
2002-08-11,-9.074428106787916,-41.515228181336894,-28.472558893395295,40.103554013696694
2002-08-12,-7.538874562141607,-41.58373703138575,-30.35282147217596,40.34840034511868
2002-08-13,-8.665427984023983,-40.112175671921214,-30.185428492437655,39.48472557611478
2002-08-14,-9.621339031003396,-41.27988288379418,-29.83829740824277,38.31994816451733
2002-08-15,-10.710810699873704,-40.52131970100919,-31.194668280596936,39.50418058536792
2002-08-16,-10.399090737264515,-40.41947749756019,-30.999237673498033,38.508270480663775
2002-08-17,-9.893816626073232,-41.96511773672207,-33.03210788315345,38.6589974226865
2002-08-18,-9.54904832104519,-40.039859292911814,-34.713755197434146,37.75202105358312
2002-08-19,-8.826123217879893,-41.13914566583339,-32.63921830291765,37.79439605507791
2002-08-20,-8.840902096007444,-40.93280006193493,-34.04191927762041,36.911132656227245
2002-08-21,-6.923822808481713,-42.826422601473,-33.36371433314198,36.32676045413732
2002-08-22,-5.082189693829835,-42.85189360422493,-32.23103560299643,35.57921284256904
2002-08-23,-5.414102471732297,-43.51376029862702,-31.546371280336636,34.74888532695809
2002-08-24,-5.431905968346146,-44.38043942927134,-30.680820907460028,35.08028988220768
2002-08-25,-5.032518370724157,-45.30489100602197,-29.81149968681831,34.926835136406126
2002-08-26,-4.995427205206237,-44.29918923094498,-29.516835531765683,35.159444133185865
2002-08-27,-5.295702221979508,-43.96340551160392,-29.634502992009303,34.20658199260823
2002-08-28,-5.963647870776968,-43.98302885831291,-29.047500878580156,34.97352625706706
2002-08-29,-5.094547986879533,-43.91644001387314,-29.326192670567348,34.38556707035008
2002-08-30,-5.120628346155238,-43.46442379058003,-29.635222147846154,33.060083817862214
2002-08-31,-4.365097206013707,-43.814153091208475,-28.65661457953774,31.97166553543601
2002-09-01,-3.727442887623378,-45.600179084589406,-26.866446274449842,31.30634636731016
2002-09-02,-2.9189178431559366,-44.573092742302315,-26.949315942398698,32.15100558898834
2002-09-03,-2.2877493931393484,-44.61020067288629,-27.34387572040058,32.83733459088153
2002-09-04,-0.2420677085619385,-44.02005373679175,-25.602582407756554,33.264487119689015
2002-09-05,-0.5746521752854643,-43.95831625514719,-25.161059517344817,32.51292890153612
2002-09-06,0.12369721720425464,-44.2859242513962,-25.701772938452876,31.813585574141307
2002-09-07,1.180706303617297,-44.45913735152596,-24.565884915294934,31.55620402353906
2002-09-08,0.572376583500695,-44.06165590675313,-24.49022308129535,32.37393786215009
2002-09-09,0.5613921076256798,-44.42492262460207,-25.08314437489935,30.738354877452867
2002-09-10,0.9729443677573898,-45.12963141338439,-25.00202861142737,29.693607536819517
2002-09-11,0.08306998256497333,-44.69471977632282,-25.706860532355147,29.95663065180916
2002-09-12,-2.6537285586164034,-45.68063096078607,-25.301500231972188,30.311035545291027
2002-09-13,-3.280689766800612,-46.90457269688669,-24.260357246395355,29.52619612849967
2002-09-14,-3.1961299785898065,-46.132064499996645,-24.690843348821506,27.925786175912926
2002-09-15,-5.166391251567241,-45.30732565994799,-24.740254951557258,27.606168216401066
2002-09-16,-4.207923884877055,-45.51066756368642,-24.315301752399527,26.925654524064406
2002-09-17,-5.383817947508378,-45.588275978478485,-24.1429404893998,28.050228953565103
2002-09-18,-7.09257396114492,-43.547677764530064,-24.273234853060888,28.006511742356512
2002-09-19,-6.802931702639735,-42.99734540323953,-24.114401967058583,29.17199674475233
2002-09-20,-6.079769789125158,-44.639630086218006,-25.39752856797611,29.12967657058369
2002-09-21,-6.549619341513477,-43.713393340010825,-25.754481670588923,29.836951601352965
2002-09-22,-5.428193870890823,-45.29790017427702,-25.17687435241605,29.385223937541138
2002-09-23,-7.478991099195395,-44.696508034036334,-26.161959297818374,29.32938588498981
2002-09-24,-8.356424630147005,-45.347510851357896,-26.922718959061047,29.73971031511533
2002-09-25,-8.18130722692403,-45.54962673122304,-27.128568568508463,29.434107505274334
2002-09-26,-7.332943874285915,-45.60954516734272,-26.97220405870411,28.205906742873363
